0,0
0,0
0,0
0,0
0,0
1.86743545454545e-06,-6.9088643828705e-07
0.00195799545454545,0.0106172942472637
0.00418645,0.021946121081697
0.00643341545454545,0.0332525115236634
0.00834120727272727,0.0420392508160092
0.0111860181818182,0.0560549085829412
0.0137853090909091,0.06550225324945
0.0162669636363636,0.0737067583754638
0.0212616,0.0861181986360376
0.0266463090909091,0.094634280281579
0.0297781181818182,0.100961294906249
0.0310200454545455,0.101997034565842
0.0317893727272727,0.103200815494393
0.0332659545454545,0.104323939359617
0.0348659272727273,0.105874305405396
0.0371600363636364,0.109045020370199
0.0391341727272727,0.10949748933439
0.0411452363636364,0.111367703538957
0.0442240181818182,0.113127537694306
0.0469846090909091,0.11523066204004
0.0487720909090909,0.115392216421778
0.0515277272727273,0.11715616923568
0.0535882727272727,0.117219013100766
0.0567057818181818,0.1178956400567
0.0595859545454545,0.119469859999931
0.0620199454545455,0.119757205078306
0.0637224272727273,0.119608487182391
0.0666281636363636,0.119679225143038
0.0697954272727273,0.120547163788754
0.0720589272727273,0.121187169005722
0.0746033181818182,0.121060794832456
0.0773242,0.121374396359106
0.0802106909090909,0.121670905452761
0.0832589272727273,0.12193906444671
0.0866434181818182,0.12238549271169
0.0910311818181818,0.123348812625061
0.0940330909090909,0.12198629173145
0.0970112727272727,0.122543237334267
0.100576,0.123172328106069
0.105155,0.123839241892249
0.107381272727273,0.125168195718654
0.106796909090909,0.12383299526011
0.111401454545455,0.124525479051473
0.112940545454545,0.124137844637335
0.115051727272727,0.123188047652879
0.117363181818182,0.123226763043277
0.120619090909091,0.123325988392247
0.121037090909091,0.123337349025422
0.122875818181818,0.12343729513964
0.125152272727273,0.122448336576777
0.127537363636364,0.122597088794846
0.131527181818182,0.12269514719056
0.136185090909091,0.122665286916051
0.137707909090909,0.121715489931596
0.141078,0.121834210264384
0.145971545454545,0.121692047899999
0.148281090909091,0.120830012664875
0.151322181818182,0.121078916930089
0.156487454545455,0.120932429974224
0.158571636363636,0.120167492114485
0.162027909090909,0.120403079383711
0.163355545454545,0.120841270331586
0.164096636363636,0.120351424541027
0.168801454545455,0.118881200726257
0.169406181818182,0.119318842519658
0.173529818181818,0.11914328469884
0.176744727272727,0.117990334881263
0.178507909090909,0.118272806213683
0.183314727272727,0.117855929323819
0.184598545454545,0.117204941017377
0.188155,0.117225980498152
0.192133909090909,0.115860233322007
0.193156,0.116315310769949
0.197920363636364,0.11589057410668
0.198704818181818,0.115342861163452
0.202736818181818,0.115205092034858
0.204969363636364,0.114251519613395
0.207706272727273,0.114424365983999
0.211889272727273,0.113078903201227
0.212907454545455,0.11355491716348
0.218136363636364,0.113394701345772
0.218240272727273,0.112709322240413
0.223331363636364,0.112332121761276
0.223795545454545,0.111830091605831
0.228603181818182,0.111676259708879
0.229459727272727,0.111001554793604
0.233952909090909,0.11077969638622
0.234967272727273,0.110174562478334
0.239383090909091,0.110038818356861
0.240488636363636,0.109390095312623
0.244878818181818,0.109241892249028
0.245952272727273,0.108620764217095
0.250520090909091,0.108436282636079
0.251434909090909,0.107877998469232
0.256108181818182,0.107602906400052
0.256601090909091,0.107209231286703
0.261747454545455,0.106987441523629
0.261954090909091,0.106491005879385
0.267518272727273,0.106237674056227
0.267358545454545,0.105815099688698
0.273098727272727,0.104313780001853
0.272962636363636,0.105100512429768
0.276512181818182,0.104030004427558
0.278534181818182,0.10439934513329
0.280257818181818,0.103691485016663
0.284339454545455,0.103730989816617
0.284901090909091,0.103202016769805
0.290292363636364,0.102792896686882
0.290034454545455,0.102615863013417
0.294914272727273,0.101317352938148
0.295680909090909,0.101981315019032
0.297564272727273,0.101241947164475
0.301581181818182,0.101289895214462
0.301928181818182,0.100814396084529
0.307739272727273,0.100659054012775
0.307346818181818,0.100217911359604
0.310305727272727,0.099314380639559
0.313076909090909,0.0994731206046191
0.313602909090909,0.0991475406460116
0.319318545454545,0.0987148755650285
0.318887818181818,0.098594919634675
0.321617090909091,0.0977422200256043
0.324813909090909,0.097825863116383
0.325172,0.097535223111166
0.331113363636364,0.0973773755221258
0.330595636363636,0.0969903932289254
0.332209545454545,0.0963649062833569
0.336697363636364,0.0962715843449789
0.336445636363636,0.0960361343643709
0.340248909090909,0.095019374856276
0.342171545454545,0.0953922507439327
0.342499727272727,0.0950887399307379
0.348562090909091,0.0949857048226059
0.348045727272727,0.0945194726744166
0.349065727272727,0.0940519706065068
0.354429181818182,0.0938603843394873
0.353982090909091,0.0936265818223005
0.355951,0.0929676307759896
0.360135636363636,0.0930259097945133
0.359809545454545,0.092743163884856
0.362621818181818,0.0919496356703288
0.365844181818182,0.092145271951592
0.365734272727273,0.0918750879505212
0.369343636363636,0.0909191816225455
0.371738,0.0912500471929626
0.371817818181818,0.0909786962386351
0.376184,0.0898909241926571
0.377463181818182,0.0904751902305419
0.377534181818182,0.090180088345226
0.381667181818182,0.0891354249254351
0.383277363636364,0.0896682763757178
0.383292909090909,0.0893806567201063
0.386931909090909,0.0884288690506835
0.389162363636364,0.0888444073765175
0.389039090909091,0.0885861331630955
0.391895181818182,0.0878119283216123
0.395136545454545,0.0879250884653535
0.394828,0.0878058533002468
0.396795727272727,0.0871962575122616
0.401069636363636,0.0871458725892977
0.400348181818182,0.0870737274203125
0.401242454545455,0.0866849260529179
0.406889545454545,0.0862300202157491
0.405944272727273,0.0863743105537193
0.406197272727273,0.0860853523340781
0.411052363636364,0.0849314071740168
0.411707545454545,0.0856132167752963
0.411487454545455,0.0854192622796089
0.413579181818182,0.0848183156745848
0.417797636363636,0.084767484563611
0.417136545454545,0.0846868618224378
0.417778,0.0843745645376634
0.423701,0.0843438805314442
0.422685,0.084001311106306
0.422639363636364,0.0838157312163429
0.425161181818182,0.0831386237502446
0.428816545454545,0.0832744708381813
0.428170545454545,0.0831500187055743
0.428716636363636,0.0828387167632835
0.428324545454545,0.082430317445608
0.429302090909091,0.0825266254114368
0.432237909090909,0.0826288711100128
0.430738818181818,0.0828526172358996
0.430638363636364,0.0826570839211002
0.432342727272727,0.0821130091262609
0.436486454545455,0.0819630213106258
0.435873272727273,0.0819259877058042
0.436122,0.0816849432139952
0.440575909090909,0.0805286984695751
0.441167181818182,0.081192111395985
0.440769181818182,0.0810657715448745
0.441470636363636,0.080752787817008
0.446775454545455,0.0805536163538202
0.445599363636364,0.0804222311459824
0.445399636363636,0.0803060849747904
0.446345818181818,0.0799313213686302
0.451392636363636,0.0794141894651579
0.450230727272727,0.0796910319642226
0.450097909090909,0.0795261483334878
0.451227818181818,0.0791144197668153
0.456054818181818,0.0787148755650285
0.454812818181818,0.0789508403779556
0.454616636363636,0.0788106686985382
0.455517727272727,0.0784505606523955
0.460589545454545,0.0780868831021736
0.459021272727273,0.0783409013684243
0.458449636363636,0.0782630587217743
0.458586090909091,0.0780567139282736
0.461979909090909,0.0771582285649564
0.463678272727273,0.0774795868985471
0.461861363636364,0.07783574789691
0.46157,0.0777236517399616
0.461931909090909,0.0774822640266065
0.466643818181818,0.0762854161732857
0.466608363636364,0.0770480544486661
0.465124454545455,0.0772435191191562
0.464751090909091,0.0771735019237568
0.465255090909091,0.0769162230528184
0.470731363636364,0.0755546975016904
0.469405454545455,0.0766748010173087
0.467486636363636,0.0769058920842815
0.466920818181818,0.0768823127640661
0.466940272727273,0.0767474610186129
0.468946090909091,0.0761661466860244
0.472674818181818,0.0760833616491109
0.469815181818182,0.0766240728727987
0.467078181818182,0.0771682163119472
0.465455545454545,0.0773970764388705
0.464633727272727,0.0773342668959387
0.464123454545455,0.0773641614926019
0.464120909090909,0.0772125262135456
0.465956545454545,0.0766704077815189
0.470064,0.0764655045185117
0.468065454545455,0.0767913247322014
0.467410363636364,0.0768234845910687
0.467235727272727,0.0767608466589099
0.467984636363636,0.0764577133894157
0.473461272727273,0.076522410650851
0.471923818181818,0.0762330062431999
0.469067545454545,0.0767155070926732
